3468.txt.ptree,0,5,0..3,the
3468.txt.ptree,0,7,4..12,villages
3468.txt.ptree,0,10,13..18,often
3468.txt.ptree,0,13,19..27,included
3468.txt.ptree,0,17,28..33,shops
3468.txt.ptree,0,19,34..37,and
3468.txt.ptree,0,22,38..43,civic
3468.txt.ptree,0,24,44..53,buildings
3468.txt.ptree,0,26,53..54,.
3468.txt.ptree,1,5,55..57,in
3468.txt.ptree,1,8,58..66,contrast
3468.txt.ptree,1,11,67..73,garden
3468.txt.ptree,1,13,74..82,enclaves
3468.txt.ptree,1,16,83..86,are
3468.txt.ptree,1,19,87..96,typically
3468.txt.ptree,1,24,97..105,strictly
3468.txt.ptree,1,26,106..117,residential
3468.txt.ptree,1,28,118..121,and
3468.txt.ptree,1,31,122..131,emphasize
3468.txt.ptree,1,36,132..139,natural
3468.txt.ptree,1,38,140..143,and
3468.txt.ptree,1,40,144..151,private
3468.txt.ptree,1,42,152..157,space
3468.txt.ptree,1,44,157..158,COMMA
3468.txt.ptree,1,47,159..166,instead
3468.txt.ptree,1,49,167..169,of
3468.txt.ptree,1,52,170..176,public
3468.txt.ptree,1,54,177..180,and
3468.txt.ptree,1,56,181..190,community
3468.txt.ptree,1,58,191..196,space
3468.txt.ptree,1,60,196..197,.
